Orio;Blanco;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-06 09:31:22;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-03-06 13:04:50;68;IRUN;Obras;SS;A-8;68;-2.419713
;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-03-06 13:04:50;68;IRUN;Obras;SS;A-8;68;-2.419713
Zumaia;Amarillo;43.27773;GIPUZKOA;Obras;Euskadi;2007-03-06 10:32:33;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
Donostia-San Sebastián;Amarillo;43.29304;GIPUZKOA;Obras;Euskadi;2007-03-06 09:13:54;28;IRUN;Obras;SS;A-8;28;-2.04414
Orio;Amarillo;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-06 09:31:22;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Orio;Amarillo;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-06 09:31:22;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
;Amarillo;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-06 09:31:22;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Donostia-San Sebastián;Amarillo;43.29304;GIPUZKOA;Obras;Euskadi;2007-03-06 09:13:54;28;IRUN;Obras;SS;A-8;28;-2.04414
;Amarillo;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-06 09:31:22;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
;Blanco;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-06 09:31:22;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Donostia-San Sebastián;Blanco;43.29304;GIPUZKOA;Obras;Euskadi;2007-03-06 09:13:54;28;IRUN;Obras;SS;A-8;28;-2.04414
Donostia-San Sebastián;Blanco;43.29304;GIPUZKOA;Obras;Euskadi;2007-03-06 09:13:54;28;IRUN;Obras;SS;A-8;28;-2.04414
Elgoibar;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-03-06 08:04:39;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-03-06 08:04:39;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-03-05 22:29:04;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-03-05 22:29:04;24;IRUN;Obras;SS;A-8;24;-2.00874
;Amarillo;43.28797;GIPUZKOA;Obras;Euskadi;2007-03-05 21:53:24;27;CANTABRIA;Obras;SS;A-8;27;-2.03542
Irun;Blanco;43.33514;GIPUZKOA;Obras;Euskadi;2007-03-05 07:26:07;2;IRUN;Obras;SS;A-8;2;-1.77408
Orio;Blanco;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-05 09:00:16;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Orio;Blanco;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-05 09:00:16;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Usurbil;Amarillo;43.29488;GIPUZKOA;Obras;Euskadi;2007-03-05 09:17:52;29;IRUN;Obras;SS;A-8;29;-2.0559
Usurbil;Blanco;43.29488;GIPUZKOA;Obras;Euskadi;2007-03-05 09:17:52;29;IRUN;Obras;SS;A-8;29;-2.0559
;Blanco;43.29488;GIPUZKOA;Obras;Euskadi;2007-03-05 09:17:52;29;IRUN;Obras;SS;A-8;29;-2.0559
Orio;Blanco;43.28145;GIPUZKOA;Obras;Euskadi;2007-03-05 09:00:16;34;CANTABRIA;Obras;SS;A-8;34;-2.11138
Irun;Blanco;43.33514;GIPUZKOA;Obras;Euskadi;2007-03-05 07:26:07;2;IRUN;Obras;SS;A-8;2;-1.77408
Irun;Blanco;43.33514;GIPUZKOA;Obras;Euskadi;2007-03-05 07:26:07;2;IRUN;Obras;SS;A-8;2;-1.77408
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-03-02 22:00:03;24;IRUN;Obras;SS;A-8;24;-2.00874
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-03-02 22:00:03;24;IRUN;Obras;SS;A-8;24;-2.00874
Irun;Amarillo;43.33529;GIPUZKOA;Obras;Euskadi;2007-03-02 06:11:19;2;CANTABRIA;Obras;SS;A-8;2;-1.773933
;Amarillo;43.32761;GIPUZKOA;Obras;Euskadi;2007-03-02 05:41:37;5;IRUN;Obras;SS;A-8;5;-1.80965
Mendaro;Amarillo;43.28434;GIPUZKOA;Obras;Euskadi;2007-03-02 07:33:11;56;IRUN;Obras;SS;A-8;56;-2.34463
;Blanco;43.32761;GIPUZKOA;Obras;Euskadi;2007-03-02 05:41:37;5;IRUN;Obras;SS;A-8;5;-1.80965
Irun;Blanco;43.33529;GIPUZKOA;Obras;Euskadi;2007-03-02 06:11:19;2;CANTABRIA;Obras;SS;A-8;2;-1.773933
Irun;Blanco;43.33529;GIPUZKOA;Obras;Euskadi;2007-03-02 06:11:19;2;CANTABRIA;Obras;SS;A-8;2;-1.773933
;Blanco;43.32761;GIPUZKOA;Obras;Euskadi;2007-03-02 05:41:37;5;IRUN;Obras;SS;A-8;5;-1.80965
Donostia-San Sebastián;Blanco;43.30836;GIPUZKOA;Obras;Euskadi;2007-03-01 22:17:18;16;CANTABRIA;Obras;SS;A-8;16;-1.928468
Mendaro;Amarillo;43.27071;GIPUZKOA;Obras;Euskadi;2007-03-01 11:13:13;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
Irun;Blanco;43.33747;GIPUZKOA;Obras;Euskadi;2007-03-01 07:06:44;1;CANTABRIA;Obras;SS;A-8;1;-1.76448
Donostia-San Sebastián;Blanco;43.29627;GIPUZKOA;Obras;Euskadi;2007-03-01 22:58:11;23;IRUN;Obras;SS;A-8;23;-1.99529
Donostia-San Sebastián;Blanco;43.29627;GIPUZKOA;Obras;Euskadi;2007-03-01 22:58:11;23;IRUN;Obras;SS;A-8;23;-1.99529
Donostia-San Sebastián;Blanco;43.30836;GIPUZKOA;Obras;Euskadi;2007-03-01 22:17:18;16;CANTABRIA;Obras;SS;A-8;16;-1.928468
Donostia-San Sebastián;Blanco;43.30836;GIPUZKOA;Obras;Euskadi;2007-03-01 22:17:18;16;CANTABRIA;Obras;SS;A-8;16;-1.928468
;Rojo;43.28447;GIPUZKOA;Obras;Euskadi;2007-03-01 09:14:29;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Mendaro;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-03-01 11:53:11;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Mendaro;Amarillo;43.27071;GIPUZKOA;Obras;Euskadi;2007-03-01 11:13:13;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
;Rojo;43.28447;GIPUZKOA;Obras;Euskadi;2007-03-01 09:14:29;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
;Amarillo;43.27071;GIPUZKOA;Obras;Euskadi;2007-03-01 11:13:13;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
;Blanco;43.29256;GIPUZKOA;Obras;Euskadi;2007-03-01 09:15:23;30;IRUN;Obras;SS;A-8;30;-2.06658
;Blanco;43.28447;GIPUZKOA;Obras;Euskadi;2007-03-01 09:14:29;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Irun;Blanco;43.31914;GIPUZKOA;Obras;Euskadi;2007-03-01 07:44:02;7;IRUN;Obras;SS;A-8;7;-1.83151
Irun;Blanco;43.33747;GIPUZKOA;Obras;Euskadi;2007-03-01 07:06:44;1;CANTABRIA;Obras;SS;A-8;1;-1.76448
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-28 21:44:57;24;IRUN;Obras;SS;A-8;24;-2.00874
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-28 21:44:57;24;IRUN;Obras;SS;A-8;24;-2.00874
;Amarillo;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-28 09:14:10;32;IRUN;Obras;SS;A-8;32;-2.08884
;Amarillo;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-28 09:14:10;32;IRUN;Obras;SS;A-8;32;-2.08884
;Amarillo;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-28 09:18:38;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
;Amarillo;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-28 09:18:38;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
;Blanco;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-28 09:18:38;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
;Amarillo;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-28 09:14:10;32;IRUN;Obras;SS;A-8;32;-2.08884
;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-02-28 10:26:40;47;IRUN;Obras;SS;A-8;47;-2.256027
;Blanco;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-28 09:18:38;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
;Blanco;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-28 09:14:10;32;IRUN;Obras;SS;A-8;32;-2.08884
Mendaro;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-02-28 08:17:07;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-02-28 08:17:07;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
Irun;Blanco;43.33747;GIPUZKOA;Obras;Euskadi;2007-02-28 07:03:16;1;CANTABRIA;Obras;SS;A-8;1;-1.76448
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-02-28 08:17:07;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
;Amarillo;43.2847;GIPUZKOA;Obras;Euskadi;2007-02-28 07:28:05;55;CANTABRIA;Obras;SS;A-8;55;-2.33205
Irun;Blanco;43.33747;GIPUZKOA;Obras;Euskadi;2007-02-28 07:03:16;1;CANTABRIA;Obras;SS;A-8;1;-1.76448
Donostia-San Sebastián;Blanco;43.32128;GIPUZKOA;Obras;Euskadi;2007-02-27 21:03:27;465;MADRID;Obras;SS;N-1;465;-1.922407
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-27 21:30:00;24;IRUN;Obras;SS;A-8;24;-2.00874
;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-27 21:30:00;24;IRUN;Obras;SS;A-8;24;-2.00874
;Blanco;43.2833;GIPUZKOA;Obras;Euskadi;2007-02-27 15:26:52;54;CANTABRIA;Obras;SS;A-8;54;-2.320741
Pasaia;Amarillo;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-27 09:55:13;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
;Amarillo;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-27 09:10:57;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
;Amarillo;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-27 09:10:57;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
Pasaia;Amarillo;43.33747;GIPUZKOA;Obras;Euskadi;2007-02-27 07:42:00;1;CANTABRIA;Obras;SS;A-8;1;-1.76448
Mendaro;Amarillo;43.26412;GIPUZKOA;Obras;Euskadi;2007-02-27 07:43:43;51;IRUN;Obras;SS;A-8;51;-2.29552
Pasaia;Blanco;43.33747;GIPUZKOA;Obras;Euskadi;2007-02-27 07:42:00;1;CANTABRIA;Obras;SS;A-8;1;-1.76448
;Blanco;43.29267;GIPUZKOA;Obras;Euskadi;2007-02-26 11:03:59;30;CANTABRIA;Obras;SS;A-8;30;-2.06658
Irun;Amarillo;43.33727;GIPUZKOA;Obras;Euskadi;2007-02-26 09:30:34;1;IRUN;Obras;SS;A-8;1;-1.76458
;Amarillo;43.28432;GIPUZKOA;Obras;Euskadi;2007-02-26 09:19:30;33;IRUN;Obras;SS;A-8;33;-2.10052
;Amarillo;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-26 09:06:53;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-23 21:16:35;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Deba;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-02-22 22:59:16;56;IRUN;Obras;SS;A-8;56;-2.34463
Orio;Amarillo;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Usurbil;Amarillo;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-23 10:21:19;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Orio;Amarillo;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Usurbil;Amarillo;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-23 10:21:19;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Orio;Amarillo;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Getaria;Blanco;43.28663;GIPUZKOA;Obras;Euskadi;2007-02-05 06:42:41;19;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;23;-2.17623
Orio;Amarillo;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Usurbil;Amarillo;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-23 10:21:19;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Orio;Amarillo;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Usurbil;Blanco;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-23 10:21:19;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Orio;Blanco;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Usurbil;Blanco;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-23 10:21:19;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Elgoibar;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-02-23 08:13:57;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Usurbil;Blanco;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-23 10:21:19;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Orio;Blanco;43.28213;GIPUZKOA;Obras;Euskadi;2007-02-23 09:09:47;35;IRUN;Obras;SS;A-8;34;-2.122863
Elgoibar;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-02-23 08:13:57;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-02-23 08:13:57;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Orio;Blanco;43.28222;GIPUZKOA;Obras;Euskadi;2007-02-22 23:28:15;35;CANTABRIA;Obras;SS;A-8;35;-2.12287
Deba;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-02-22 22:59:16;56;IRUN;Obras;SS;A-8;56;-2.34463
Irun;Blanco;43.33963;GIPUZKOA;Obras;Euskadi;2007-02-23 07:11:55;0;CANTABRIA;Obras;SS;A-8;0;-1.753419
;Blanco;43.28222;GIPUZKOA;Obras;Euskadi;2007-02-22 23:28:15;35;CANTABRIA;Obras;SS;A-8;35;-2.12287
;Blanco;43.28662;GIPUZKOA;Obras;Euskadi;2007-02-22 21:11:21;26;IRUN;Obras;SS;A-8;26;-2.02457
;Blanco;43.22748;GIPUZKOA;Obras;Euskadi;2007-02-22 23:00:19;65;IRUN;Obras;SS;A-8;65;-2.4029
;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-02-22 22:59:16;56;IRUN;Obras;SS;A-8;56;-2.34463
;Blanco;43.28662;GIPUZKOA;Obras;Euskadi;2007-02-22 21:11:21;26;IRUN;Obras;SS;A-8;26;-2.02457
;Blanco;43.2867;GIPUZKOA;Obras;Euskadi;2007-02-22 21:11:21;26;CANTABRIA;Obras;SS;A-8;26;-2.02466
;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-22 21:15:37;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
;Blanco;43.2867;GIPUZKOA;Obras;Euskadi;2007-02-22 21:11:21;26;CANTABRIA;Obras;SS;A-8;26;-2.02466
;Blanco;43.2867;GIPUZKOA;Obras;Euskadi;2007-02-22 21:11:21;26;CANTABRIA;Obras;SS;A-8;26;-2.02466
Irun;Blanco;43.28117;GIPUZKOA;Obras;Euskadi;2007-02-22 20:12:29;37;IRUN;Obras;SS;A-8;37;-2.14584
Irun;Blanco;43.28117;GIPUZKOA;Obras;Euskadi;2007-02-22 20:12:29;37;IRUN;Obras;SS;A-8;37;-2.14584
Deba;Blanco;43.28449;GIPUZKOA;Obras;Euskadi;2007-02-22 10:49:44;56;CANTABRIA;Obras;SS;A-8;56;-2.3443
Usurbil;Amarillo;43.28447;GIPUZKOA;Obras;Euskadi;2007-02-22 10:19:45;33;CANTABRIA;Obras;SS;A-8;33;-2.100434
Elgoibar;Blanco;43.22748;GIPUZKOA;Obras;Euskadi;2007-02-22 09:41:39;65;IRUN;Obras;SS;A-8;65;-2.4029
Orio;Amarillo;43.29256;GIPUZKOA;Obras;Euskadi;2007-02-22 09:28:34;30;IRUN;Obras;SS;A-8;30;-2.06658
Elgoibar;Blanco;43.23597;GIPUZKOA;Obras;Euskadi;2007-02-22 09:04:27;64;CANTABRIA;Obras;SS;A-8;64;-2.40268
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-02-21 20:21:23;40;CANTABRIA;Obras;SS;A-8;40;-2.17911
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-02-21 20:21:23;40;CANTABRIA;Obras;SS;A-8;40;-2.17911
;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-21 21:12:45;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-02-21 20:21:23;40;CANTABRIA;Obras;SS;A-8;40;-2.17911
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-02-21 20:21:23;40;CANTABRIA;Obras;SS;A-8;40;-2.17911
Elgoibar;Amarillo;43.20685;GIPUZKOA;Obras;Euskadi;2007-02-21 10:51:12;68;IRUN;Obras;SS;A-8;68;-2.419713
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-02-21 10:51:12;68;IRUN;Obras;SS;A-8;68;-2.419713
Usurbil;Blanco;43.29488;GIPUZKOA;Obras;Euskadi;2007-02-21 09:23:25;29;IRUN;Obras;SS;A-8;29;-2.0559
Zumaia;Blanco;43.28312;GIPUZKOA;Obras;Euskadi;2007-02-21 08:21:40;54;IRUN;Obras;SS;A-8;54;-2.3204
;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-20 21:15:30;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Usurbil;Amarillo;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-20 09:08:19;32;IRUN;Obras;SS;A-8;32;-2.08884
Hondarribia;Blanco;43.32807;GIPUZKOA;Obras;Euskadi;2007-02-20 17:00:30;472;IRÚN;Obras;SS;N-1;472;-1.854007
;Blanco;43.28303;GIPUZKOA;Obras;Euskadi;2007-02-20 14:25:12;43;CANTABRIA;Obras;SS;A-8;43;-2.21507
Usurbil;Blanco;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-20 09:08:19;32;IRUN;Obras;SS;A-8;32;-2.08884
Elgoibar;Blanco;43.20097;GIPUZKOA;Obras;Euskadi;2007-02-20 10:41:46;69;IRUN;Obras;SS;A-8;69;-2.430067
Usurbil;Blanco;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-20 09:08:19;32;IRUN;Obras;SS;A-8;32;-2.08884
Usurbil;Blanco;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-20 09:08:19;32;IRUN;Obras;SS;A-8;32;-2.08884
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-02-20 07:59:01;64;IRUN;Obras;SS;A-8;64;-2.40257
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-19 21:11:02;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-19 21:11:02;24;IRUN;Obras;SS;A-8;24;-2.00874
;Amarillo;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-19 16:00:30;32;IRUN;Obras;SS;A-8;32;-2.08884
;Amarillo;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-19 16:00:30;32;IRUN;Obras;SS;A-8;32;-2.08884
;Amarillo;43.28135;GIPUZKOA;Obras;Euskadi;2007-02-19 16:00:30;34;IRUN;Obras;SS;A-8;34;-2.11134
;Amarillo;43.28135;GIPUZKOA;Obras;Euskadi;2007-02-19 16:00:30;34;IRUN;Obras;SS;A-8;34;-2.11134
;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-02-19 16:00:30;34;IRUN;Obras;SS;A-8;34;-2.11134
Zumaia;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-02-19 11:11:42;47;IRUN;Obras;SS;A-8;46;-2.256027
Usurbil;Blanco;43.28653;GIPUZKOA;Obras;Euskadi;2007-02-19 09:55:22;32;IRUN;Obras;SS;A-8;31;-2.08884
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-02-19 08:18:15;57;IRUN;Obras;SS;A-8;56;-2.35533
Irun;Blanco;43.33727;GIPUZKOA;Obras;Euskadi;2007-02-17 23:12:37;1;IRUN;Obras;SS;A-8;1;-1.76458
Donostia-San Sebastián;Amarillo;43.29627;GIPUZKOA;Obras;Euskadi;2007-02-17 11:38:53;23;IRUN;Obras;SS;A-8;23;-1.99529
Donostia-San Sebastián;Amarillo;43.29627;GIPUZKOA;Obras;Euskadi;2007-02-17 11:38:53;23;IRUN;Obras;SS;A-8;23;-1.99529
Donostia-San Sebastián;Amarillo;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-16 21:04:41;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-17 11:38:53;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-17 11:38:53;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Donostia-San Sebastián;Rojo;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-16 21:04:41;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-17 11:38:53;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Pasaia;Blanco;43.30836;GIPUZKOA;Obras;Euskadi;2007-02-16 22:48:45;16;CANTABRIA;Obras;SS;A-8;16;-1.928468
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-16 22:55:11;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Pasaia;Blanco;43.30836;GIPUZKOA;Obras;Euskadi;2007-02-16 22:48:45;16;CANTABRIA;Obras;SS;A-8;16;-1.928468
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-16 21:04:41;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-16 21:04:41;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-16 21:04:41;24;IRUN;Obras;SS;A-8;24;-2.00874
Usurbil;Amarillo;43.28664;GIPUZKOA;Obras;Euskadi;2007-02-16 09:06:35;32;CANTABRIA;Obras;SS;A-8;32;-2.0888
Usurbil;Amarillo;43.28664;GIPUZKOA;Obras;Euskadi;2007-02-16 09:06:35;32;CANTABRIA;Obras;SS;A-8;32;-2.0888
;Blanco;43.28664;GIPUZKOA;Obras;Euskadi;2007-02-16 09:06:35;32;CANTABRIA;Obras;SS;A-8;32;-2.0888
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-02-15 22:51:36;23;CANTABRIA;Obras;SS;A-8;23;-1.99537
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-15 20:52:47;24;IRUN;Obras;SS;A-8;24;-2.00874
Elgoibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-02-15 07:39:58;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Zarautz;Blanco;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-15 09:01:05;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
Elgoibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-02-15 07:39:58;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Zarautz;Blanco;43.28118;GIPUZKOA;Obras;Euskadi;2007-02-15 14:50:55;41;CANTABRIA;Obras;SS;A-8;41;-2.191887
;Blanco;43.28118;GIPUZKOA;Obras;Euskadi;2007-02-15 14:50:55;41;CANTABRIA;Obras;SS;A-8;41;-2.191887
Zarautz;Blanco;43.28933;GIPUZKOA;Obras;Euskadi;2007-02-15 09:01:05;31;CANTABRIA;Obras;SS;A-8;31;-2.07762
;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-02-15 07:39:58;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-02-15 07:39:58;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-14 21:29:21;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-14 21:29:21;24;IRUN;Obras;SS;A-8;24;-2.00874
Donostia-San Sebastián;Blanco;43.30835;GIPUZKOA;Obras;Euskadi;2007-02-14 22:41:11;16;IRUN;Obras;SS;A-8;16;-1.92857
Donostia-San Sebastián;Blanco;43.30835;GIPUZKOA;Obras;Euskadi;2007-02-14 22:41:11;16;IRUN;Obras;SS;A-8;16;-1.92857
Donostia-San Sebastián;Blanco;43.30835;GIPUZKOA;Obras;Euskadi;2007-02-14 22:41:11;16;IRUN;Obras;SS;A-8;16;-1.92857
Donostia-San Sebastián;Amarillo;43.30835;GIPUZKOA;Obras;Euskadi;2007-02-14 22:41:11;16;IRUN;Obras;SS;A-8;16;-1.92857
Donostia-San Sebastián;Amarillo;43.30835;GIPUZKOA;Obras;Euskadi;2007-02-14 22:41:11;16;IRUN;Obras;SS;A-8;16;-1.92857
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-02-14 21:29:21;24;IRUN;Obras;SS;A-8;24;-2.00874
Pasaia;Blanco;43.30895;GIPUZKOA;Obras;Euskadi;2007-01-02 19:36:10;1;Lezo;Obras;SS;N-1P;1;-1.91667
Zarautz;Blanco;43.29267;GIPUZKOA;Obras;Euskadi;2007-02-14 09:12:06;30;CANTABRIA;Obras;SS;A-8;30;-2.06658
